Time,Train accuracy,Test accuracy,General seed,A train seed,Model seed,D train seed,Error seed,Learn seed,A test seed,Initial model seed,SA seed,N_tr,N_te,M,K_o,K_e,N_bc,Error,Method,Original model,Elicited model,Gamma,Non dictator,Lexicographic order,Profiles number,Max profiles number,T0,Alpha,L,Tf,Max time,Max iter,Max iter non improving,Seed,A train seed,Model seed,D train seed,Error seed,Learn seed,A test seed,
365.071250001,0.9935,0.9801024989004131,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,3,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
278.66458353900003,0.9945,0.9637699035253048,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,6,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
411.85883472,0.99,0.9442540389350753,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,7,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
306.59984556999996,0.983,0.9480648831519354,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,7,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
502.76458956900007,0.955,0.8516582899230604,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,6,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
364.95205172799996,0.9995,0.9900109029658706,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,4,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
374.572377264,0.9445,0.8703689655000288,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,5,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
390.19934502800004,0.9965,0.9695158135551378,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,6,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
468.559692991,0.9795,0.9379047826017881,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,3,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
529.357174966,0.9895,0.9277493291951087,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,7,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
26.764420390999998,1.0,0.9860393288148895,17739,474699015,1666647438,3616306077,1716866317,1519956516,4164005288,2276376793,1690245948,500,5000,3,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,17739,None,None,None,None,None,None
412.39210579499996,0.988,0.9163857602659269,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,7,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
477.33692624800005,0.9995,0.979450697783445,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,4,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
480.377239175,0.985,0.9547306140906862,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,5,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
268.947955244,0.9945,0.9751740566105841,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,5,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
498.31602796699997,0.9925,0.9449002264064178,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,6,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
361.187182229,0.941,0.85264144415296,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,3,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
276.967075232,0.9965,0.9703849982187799,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,6,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
369.02670223900003,0.9935,0.9551922424666559,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,4,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
526.5881067920001,0.9895,0.8966893847451776,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,7,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
307.380959798,0.9895,0.9425915958357137,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,7,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
155.817282614,1.0,0.985955323312035,17739,474699015,1666647438,3616306077,1716866317,1519956516,4164005288,2276376793,1690245948,500,5000,4,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,17739,None,None,None,None,None,None
368.903741134,0.9985,0.9823050237818555,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,5,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
405.962164254,1.0,0.9823016898071563,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,4,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
201.959973803,1.0,0.9958450145672365,17739,474699015,1666647438,3616306077,1716866317,1519956516,4164005288,2276376793,1690245948,500,5000,3,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,17739,None,None,None,None,None,None
464.038183995,0.9785,0.9425485957420385,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,3,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
390.859678206,0.995,0.9647845153881554,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,6,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
183.34680796499998,1.0,0.9766914165366885,17739,474699015,1666647438,3616306077,1716866317,1519956516,4164005288,2276376793,1690245948,500,5000,5,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,17739,None,None,None,None,None,None
222.019984889,1.0,0.9815071515383768,17739,474699015,1666647438,3616306077,1716866317,1519956516,4164005288,2276376793,1690245948,500,5000,5,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,17739,None,None,None,None,None,None
483.72010212099997,0.9945,0.9707093317969163,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,5,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
416.491314702,0.9835,0.9325478895712731,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,7,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
1174.1818018709998,0.8735,0.5017817563513525,4683,4238664696,2871761316,2181178909,1861947684,1382455498,16242776,3097716372,501337898,500,5000,11,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,4683,None,None,None,None,None,None
97.04794701499999,1.0,0.9984137439417335,35829,2134252795,1913972791,2886764718,3353980324,2582563075,1677135988,3082208690,62507602,500,5000,3,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,35829,None,None,None,None,None,None
307.618286032,1.0,0.9829129974275883,17739,474699015,1666647438,3616306077,1716866317,1519956516,4164005288,2276376793,1690245948,500,5000,4,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,17739,None,None,None,None,None,None
1173.436878464,0.8375,0.5059727160187673,28557,2423203341,3154602645,276928385,695666682,3130497157,2887180532,4114732612,1357937905,500,5000,11,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,28557,None,None,None,None,None,None
505.374556679,0.998,0.967017899541236,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,6,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
278.75792153500004,0.96,0.9150385150521159,17739,474699015,1666647438,3616306077,1716866317,1519956516,4164005288,2276376793,1690245948,500,5000,6,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,17739,None,None,None,None,None,None
530.436753965,0.9765,0.8812840897022919,36726,786597525,3307918349,2293668062,1767947982,2436209378,2350997062,1935101271,1703855363,500,5000,7,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,36726,None,None,None,None,None,None
159.606020713,1.0,0.9953082657403537,35829,2134252795,1913972791,2886764718,3353980324,2582563075,1677135988,3082208690,62507602,500,5000,3,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,35829,None,None,None,None,None,None
